Date,Year,Month,Day,Flow
12/12/1997,1997,12,12,0.050724638
12/13/1997,1997,12,13,0.050724638
12/14/1997,1997,12,14,0.050724638
12/15/1997,1997,12,15,0.050724638
12/16/1997,1997,12,16,0.050724638
12/17/1997,1997,12,17,0.050724638
12/18/1997,1997,12,18,0.050724638
12/19/1997,1997,12,19,0.050724638
12/20/1997,1997,12,20,0.050724638
12/21/1997,1997,12,21,0.050724638
12/22/1997,1997,12,22,0.060869565
12/23/1997,1997,12,23,0.060869565
12/24/1997,1997,12,24,0.060869565
12/25/1997,1997,12,25,0.060869565
12/26/1997,1997,12,26,0.060869565
12/27/1997,1997,12,27,0.060869565
12/28/1997,1997,12,28,0.060869565
12/29/1997,1997,12,29,0.060869565
12/30/1997,1997,12,30,0.060869565
12/31/1997,1997,12,31,0.060869565
1/1/1998,1998,1,1,0.052173913
1/2/1998,1998,1,2,0.043478261
1/3/1998,1998,1,3,0.039130435
1/4/1998,1998,1,4,0.030434783
1/5/1998,1998,1,5,0.026086957
1/6/1998,1998,1,6,0.02173913
1/7/1998,1998,1,7,0.017391304
1/8/1998,1998,1,8,0.015217391
1/9/1998,1998,1,9,0.015217391
1/10/1998,1998,1,10,0.013043478
1/11/1998,1998,1,11,0.010869565
1/12/1998,1998,1,12,0.008695652
1/13/1998,1998,1,13,0.004347826
1/14/1998,1998,1,14,0.004347826
1/15/1998,1998,1,15,0.004347826
1/16/1998,1998,1,16,0.008695652
1/17/1998,1998,1,17,0.008695652
1/18/1998,1998,1,18,0.008695652
1/19/1998,1998,1,19,0.008695652
1/20/1998,1998,1,20,0.010869565
1/21/1998,1998,1,21,0.013043478
1/22/1998,1998,1,22,0.013043478
1/23/1998,1998,1,23,0.013043478
1/24/1998,1998,1,24,0.013043478
1/25/1998,1998,1,25,0.013043478
1/26/1998,1998,1,26,0.013043478
1/27/1998,1998,1,27,0.013043478
1/28/1998,1998,1,28,0.013043478
1/29/1998,1998,1,29,0.017391304
1/30/1998,1998,1,30,0.017391304
1/31/1998,1998,1,31,0.017391304
2/1/1998,1998,2,1,0.004590164
2/2/1998,1998,2,2,0.005737705
2/3/1998,1998,2,3,0.005737705
2/4/1998,1998,2,4,0.005737705
2/5/1998,1998,2,5,0.005737705
2/6/1998,1998,2,6,0.005737705
2/7/1998,1998,2,7,0.008032787
2/8/1998,1998,2,8,0.008032787
2/9/1998,1998,2,9,0.008032787
2/10/1998,1998,2,10,0.008032787
2/11/1998,1998,2,11,0.008032787
2/12/1998,1998,2,12,0.008032787
2/13/1998,1998,2,13,0.008032787
2/14/1998,1998,2,14,0.008032787
2/15/1998,1998,2,15,0.01147541
2/16/1998,1998,2,16,0.057377049
2/17/1998,1998,2,17,0.080327869
2/18/1998,1998,2,18,0.057377049
2/19/1998,1998,2,19,0.057377049
2/20/1998,1998,2,20,0.057377049
2/21/1998,1998,2,21,0.057377049
2/22/1998,1998,2,22,0.057377049
2/23/1998,1998,2,23,0.057377049
2/24/1998,1998,2,24,0.114754098
2/25/1998,1998,2,25,0.103278689
2/26/1998,1998,2,26,0.091803279
2/27/1998,1998,2,27,0.080327869
2/28/1998,1998,2,28,0.080327869
3/1/1998,1998,3,1,0
3/2/1998,1998,3,2,0
3/3/1998,1998,3,3,0
3/4/1998,1998,3,4,0
3/5/1998,1998,3,5,0
3/6/1998,1998,3,6,0
3/7/1998,1998,3,7,0
3/8/1998,1998,3,8,0
3/9/1998,1998,3,9,0
3/10/1998,1998,3,10,0
3/11/1998,1998,3,11,0
3/12/1998,1998,3,12,0
3/13/1998,1998,3,13,0
3/14/1998,1998,3,14,0
3/15/1998,1998,3,15,0
3/16/1998,1998,3,16,0.790212267
3/17/1998,1998,3,17,0.790212267
3/18/1998,1998,3,18,0.790212267
3/19/1998,1998,3,19,0.790212267
3/20/1998,1998,3,20,0.790212267
3/21/1998,1998,3,21,0.790212267
3/22/1998,1998,3,22,0.790212267
3/23/1998,1998,3,23,0.790212267
3/24/1998,1998,3,24,0.790212267
3/25/1998,1998,3,25,0.790212267
3/26/1998,1998,3,26,0.790212267
3/27/1998,1998,3,27,0.790212267
3/28/1998,1998,3,28,0.790212267
3/29/1998,1998,3,29,0.790212267
3/30/1998,1998,3,30,0.790212267
3/31/1998,1998,3,31,0.790212267
4/1/1998,1998,4,1,1.81009214
4/2/1998,1998,4,2,1.81009214
4/3/1998,1998,4,3,1.81009214
4/4/1998,1998,4,4,1.81009214
4/5/1998,1998,4,5,1.81009214
4/6/1998,1998,4,6,1.81009214
4/7/1998,1998,4,7,1.81009214
4/8/1998,1998,4,8,1.81009214
4/9/1998,1998,4,9,1.81009214
4/10/1998,1998,4,10,1.81009214
4/11/1998,1998,4,11,1.81009214
4/12/1998,1998,4,12,1.81009214
4/13/1998,1998,4,13,1.81009214
4/14/1998,1998,4,14,1.81009214
4/15/1998,1998,4,15,1.81009214
4/16/1998,1998,4,16,0
4/17/1998,1998,4,17,4.592839902
4/18/1998,1998,4,18,4.592839902
4/19/1998,1998,4,19,3.608659923
4/20/1998,1998,4,20,2.296419951
4/21/1998,1998,4,21,2.296419951
4/22/1998,1998,4,22,2.296419951
4/23/1998,1998,4,23,1.312239972
4/24/1998,1998,4,24,1.312239972
4/25/1998,1998,4,25,1.312239972
4/26/1998,1998,4,26,1.312239972
4/27/1998,1998,4,27,0
4/28/1998,1998,4,28,0
4/29/1998,1998,4,29,0
4/30/1998,1998,4,30,0
5/1/1998,1998,5,1,0.90504607
5/2/1998,1998,5,2,0.90504607
5/3/1998,1998,5,3,0.90504607
5/4/1998,1998,5,4,0.90504607
5/5/1998,1998,5,5,0.90504607
5/6/1998,1998,5,6,0.90504607
5/7/1998,1998,5,7,0.90504607
5/8/1998,1998,5,8,0.90504607
5/9/1998,1998,5,9,0.90504607
5/10/1998,1998,5,10,0.90504607
5/11/1998,1998,5,11,0.90504607
5/12/1998,1998,5,12,0.90504607
5/13/1998,1998,5,13,0.90504607
5/14/1998,1998,5,14,0.90504607
5/15/1998,1998,5,15,0.90504607
5/16/1998,1998,5,16,0
5/17/1998,1998,5,17,0
5/18/1998,1998,5,18,0
5/19/1998,1998,5,19,0
5/20/1998,1998,5,20,0
5/21/1998,1998,5,21,0
5/22/1998,1998,5,22,0
5/23/1998,1998,5,23,0
5/24/1998,1998,5,24,0
5/25/1998,1998,5,25,0
5/26/1998,1998,5,26,0
5/27/1998,1998,5,27,0
5/28/1998,1998,5,28,0
5/29/1998,1998,5,29,0
5/30/1998,1998,5,30,0
5/31/1998,1998,5,31,0
6/1/1998,1998,6,1,0
6/2/1998,1998,6,2,0
6/3/1998,1998,6,3,0
6/4/1998,1998,6,4,0
6/5/1998,1998,6,5,0
6/6/1998,1998,6,6,0
6/7/1998,1998,6,7,0
6/8/1998,1998,6,8,0
6/9/1998,1998,6,9,0
6/10/1998,1998,6,10,0
6/11/1998,1998,6,11,6.06358409
6/12/1998,1998,6,12,3.031792045
6/13/1998,1998,6,13,1.684328914
6/14/1998,1998,6,14,0.909537614
6/15/1998,1998,6,15,0.572671831
6/16/1998,1998,6,16,9.573867172
6/17/1998,1998,6,17,7.364513209
6/18/1998,1998,6,18,5.891610567
6/19/1998,1998,6,19,4.418707926
6/20/1998,1998,6,20,3.129918114
6/21/1998,1998,6,21,3.129918114
6/22/1998,1998,6,22,2.356644227
6/23/1998,1998,6,23,1.546547774
6/24/1998,1998,6,24,1.031031849
6/25/1998,1998,6,25,0.662806189
6/26/1998,1998,6,26,0.405048227
6/27/1998,1998,6,27,4.786933586
6/28/1998,1998,6,28,9.205641512
6/29/1998,1998,6,29,4.418707926
6/30/1998,1998,6,30,3.387676076
7/1/1998,1998,7,1,231.8477094
7/2/1998,1998,7,2,208.9894846
7/3/1998,1998,7,3,150.211192
7/4/1998,1998,7,4,160.0075741
7/5/1998,1998,7,5,150.211192
7/6/1998,1998,7,6,104.4947423
7/7/1998,1998,7,7,81.63651741
7/8/1998,1998,7,8,45.71644975
7/9/1998,1998,7,9,35.92006766
7/10/1998,1998,7,10,22.85822487
7/11/1998,1998,7,11,13.06184278
7/12/1998,1998,7,12,13.06184278
7/13/1998,1998,7,13,0
7/14/1998,1998,7,14,0
7/15/1998,1998,7,15,0
7/16/1998,1998,7,16,1.117196654
7/17/1998,1998,7,17,1.117196654
7/18/1998,1998,7,18,1.117196654
7/19/1998,1998,7,19,1.117196654
7/20/1998,1998,7,20,1.117196654
7/21/1998,1998,7,21,1.117196654
7/22/1998,1998,7,22,1.117196654
7/23/1998,1998,7,23,1.117196654
7/24/1998,1998,7,24,1.117196654
7/25/1998,1998,7,25,1.117196654
7/26/1998,1998,7,26,1.117196654
7/27/1998,1998,7,27,1.117196654
7/28/1998,1998,7,28,1.117196654
7/29/1998,1998,7,29,1.117196654
7/30/1998,1998,7,30,1.117196654
7/31/1998,1998,7,31,1.117196654
8/1/1998,1998,8,1,0
8/2/1998,1998,8,2,0
8/3/1998,1998,8,3,0
8/4/1998,1998,8,4,0
8/5/1998,1998,8,5,0
8/6/1998,1998,8,6,0
8/7/1998,1998,8,7,0
8/8/1998,1998,8,8,0
8/9/1998,1998,8,9,0
8/10/1998,1998,8,10,0
8/11/1998,1998,8,11,0
8/12/1998,1998,8,12,0
8/13/1998,1998,8,13,0
8/14/1998,1998,8,14,0
8/15/1998,1998,8,15,0
8/16/1998,1998,8,16,1.002212206
8/17/1998,1998,8,17,0.749128316
8/18/1998,1998,8,18,0.496044425
8/19/1998,1998,8,19,0.32394738
8/20/1998,1998,8,20,0.212590468
8/21/1998,1998,8,21,0.182220401
8/22/1998,1998,8,22,0.111356912
8/23/1998,1998,8,23,0.070863489
8/24/1998,1998,8,24,0.040493422
8/25/1998,1998,8,25,0.040493422
8/26/1998,1998,8,26,0.040493422
8/27/1998,1998,8,27,0
8/28/1998,1998,8,28,0
8/29/1998,1998,8,29,0
8/30/1998,1998,8,30,0
8/31/1998,1998,8,31,0
9/1/1998,1998,9,1,0
9/2/1998,1998,9,2,0
9/3/1998,1998,9,3,0
9/4/1998,1998,9,4,0
9/5/1998,1998,9,5,0
9/6/1998,1998,9,6,0
9/7/1998,1998,9,7,0
9/8/1998,1998,9,8,0
9/9/1998,1998,9,9,0
9/10/1998,1998,9,10,0
9/11/1998,1998,9,11,0
9/12/1998,1998,9,12,0
9/13/1998,1998,9,13,0
9/14/1998,1998,9,14,0
9/15/1998,1998,9,15,0
9/16/1998,1998,9,16,0
9/17/1998,1998,9,17,0
9/18/1998,1998,9,18,0
9/19/1998,1998,9,19,0
9/20/1998,1998,9,20,0
9/21/1998,1998,9,21,0
9/22/1998,1998,9,22,0
9/23/1998,1998,9,23,0
9/24/1998,1998,9,24,0
9/25/1998,1998,9,25,0
9/26/1998,1998,9,26,0
9/27/1998,1998,9,27,0
9/28/1998,1998,9,28,0
9/29/1998,1998,9,29,0
9/30/1998,1998,9,30,0
10/1/1998,1998,10,1,0
10/2/1998,1998,10,2,0
10/3/1998,1998,10,3,0
10/4/1998,1998,10,4,0
10/5/1998,1998,10,5,0
10/6/1998,1998,10,6,0
10/7/1998,1998,10,7,0
10/8/1998,1998,10,8,0
10/9/1998,1998,10,9,0
10/10/1998,1998,10,10,0
10/11/1998,1998,10,11,0
10/12/1998,1998,10,12,0
10/13/1998,1998,10,13,0
10/14/1998,1998,10,14,0
10/15/1998,1998,10,15,0
10/16/1998,1998,10,16,0
10/17/1998,1998,10,17,0
10/18/1998,1998,10,18,0
10/19/1998,1998,10,19,0
10/20/1998,1998,10,20,0
10/21/1998,1998,10,21,0
10/22/1998,1998,10,22,0
10/23/1998,1998,10,23,0
10/24/1998,1998,10,24,0
10/25/1998,1998,10,25,0
10/26/1998,1998,10,26,0
10/27/1998,1998,10,27,0
10/28/1998,1998,10,28,0
10/29/1998,1998,10,29,0
10/30/1998,1998,10,30,0
10/31/1998,1998,10,31,0
11/1/1998,1998,11,1,0.312989691
11/2/1998,1998,11,2,0.339072165
11/3/1998,1998,11,3,0.430360825
11/4/1998,1998,11,4,0.456443299
11/5/1998,1998,11,5,0.443402062
11/6/1998,1998,11,6,0.521649485
11/7/1998,1998,11,7,0.482525773
11/8/1998,1998,11,8,0.482525773
11/9/1998,1998,11,9,0.443402062
11/10/1998,1998,11,10,0.391237113
11/11/1998,1998,11,11,0.378195876
11/12/1998,1998,11,12,0.326030928
11/13/1998,1998,11,13,0.391237113
11/14/1998,1998,11,14,0.521649485
11/15/1998,1998,11,15,0.521649485
11/16/1998,1998,11,16,0.521649485
11/17/1998,1998,11,17,0.521649485
11/18/1998,1998,11,18,0.521649485
11/19/1998,1998,11,19,0.456443299
11/20/1998,1998,11,20,0.456443299
11/21/1998,1998,11,21,0.456443299
11/22/1998,1998,11,22,0.391237113
11/23/1998,1998,11,23,0.391237113
11/24/1998,1998,11,24,0.391237113
11/25/1998,1998,11,25,0.391237113
11/26/1998,1998,11,26,0.391237113
11/27/1998,1998,11,27,0.391237113
11/28/1998,1998,11,28,0.391237113
11/29/1998,1998,11,29,0.326030928
11/30/1998,1998,11,30,0.326030928
12/1/1998,1998,12,1,0.162650602
12/2/1998,1998,12,2,0.162650602
12/3/1998,1998,12,3,0.162650602
12/4/1998,1998,12,4,0.162650602
12/5/1998,1998,12,5,0.130120482
12/6/1998,1998,12,6,0.130120482
12/7/1998,1998,12,7,0.130120482
12/8/1998,1998,12,8,0.130120482
12/9/1998,1998,12,9,0.130120482
12/10/1998,1998,12,10,0.130120482
12/11/1998,1998,12,11,0.130120482
12/12/1998,1998,12,12,0.130120482
12/13/1998,1998,12,13,0.130120482
12/14/1998,1998,12,14,0.130120482
12/15/1998,1998,12,15,0.130120482
12/16/1998,1998,12,16,0.130120482
12/17/1998,1998,12,17,0.130120482
12/18/1998,1998,12,18,0.097590361
12/19/1998,1998,12,19,0.065060241
12/20/1998,1998,12,20,0.03253012
12/21/1998,1998,12,21,0.019518072
12/22/1998,1998,12,22,0.019518072
12/23/1998,1998,12,23,0.019518072
12/24/1998,1998,12,24,0.019518072
12/25/1998,1998,12,25,0.019518072
12/26/1998,1998,12,26,0.019518072
12/27/1998,1998,12,27,0.013012048
12/28/1998,1998,12,28,0.013012048
12/29/1998,1998,12,29,0.013012048
12/30/1998,1998,12,30,0.013012048
12/31/1998,1998,12,31,0.013012048
1/1/1999,1999,1,1,0.000304878
1/2/1999,1999,1,2,0.000304878
1/3/1999,1999,1,3,0.000304878
1/4/1999,1999,1,4,0.000304878
1/5/1999,1999,1,5,0.000304878
1/6/1999,1999,1,6,0.000304878
1/7/1999,1999,1,7,0.000304878
1/8/1999,1999,1,8,0.000304878
1/9/1999,1999,1,9,0.000304878
1/10/1999,1999,1,10,0.000304878
1/11/1999,1999,1,11,0.000304878
1/12/1999,1999,1,12,0.000304878
1/13/1999,1999,1,13,0.000304878
1/14/1999,1999,1,14,0.000304878
1/15/1999,1999,1,15,0.007621951
1/16/1999,1999,1,16,0.152439024
1/17/1999,1999,1,17,0.106707317
1/18/1999,1999,1,18,0.06097561
1/19/1999,1999,1,19,0.030487805
1/20/1999,1999,1,20,0.030487805
1/21/1999,1999,1,21,0.021341463
1/22/1999,1999,1,22,0.015243902
1/23/1999,1999,1,23,0.007621951
1/24/1999,1999,1,24,0.007621951
1/25/1999,1999,1,25,0.006097561
1/26/1999,1999,1,26,0.006097561
1/27/1999,1999,1,27,0.007621951
1/28/1999,1999,1,28,0.007621951
1/29/1999,1999,1,29,0.010670732
1/30/1999,1999,1,30,0.010670732
1/31/1999,1999,1,31,0.010670732
2/1/1999,1999,2,1,0.014522822
2/2/1999,1999,2,2,0.014522822
2/3/1999,1999,2,3,0.014522822
2/4/1999,1999,2,4,0.014522822
2/5/1999,1999,2,5,0.014522822
2/6/1999,1999,2,6,0.014522822
2/7/1999,1999,2,7,0.012448133
2/8/1999,1999,2,8,0.010373444
2/9/1999,1999,2,9,0.010373444
2/10/1999,1999,2,10,0.010373444
2/11/1999,1999,2,11,0.0093361
2/12/1999,1999,2,12,0.010373444
2/13/1999,1999,2,13,0.014522822
2/14/1999,1999,2,14,0.01659751
2/15/1999,1999,2,15,0.020746888
2/16/1999,1999,2,16,0.020746888
2/17/1999,1999,2,17,0.020746888
2/18/1999,1999,2,18,0.020746888
2/19/1999,1999,2,19,0.020746888
2/20/1999,1999,2,20,0.020746888
2/21/1999,1999,2,21,0.017634855
2/22/1999,1999,2,22,0.017634855
2/23/1999,1999,2,23,0.017634855
2/24/1999,1999,2,24,0.020746888
2/25/1999,1999,2,25,0.020746888
2/26/1999,1999,2,26,0.031120332
2/27/1999,1999,2,27,0.041493776
2/28/1999,1999,2,28,0.031120332
3/1/1999,1999,3,1,0.087585104
3/2/1999,1999,3,2,0.087585104
3/3/1999,1999,3,3,0.087585104
3/4/1999,1999,3,4,0.087585104
3/5/1999,1999,3,5,0.087585104
3/6/1999,1999,3,6,0.087585104
3/7/1999,1999,3,7,0.087585104
3/8/1999,1999,3,8,0.087585104
3/9/1999,1999,3,9,0.087585104
3/10/1999,1999,3,10,0.087585104
3/11/1999,1999,3,11,0.087585104
3/12/1999,1999,3,12,0.087585104
3/13/1999,1999,3,13,0.087585104
3/14/1999,1999,3,14,0.087585104
3/15/1999,1999,3,15,0.087585104
3/16/1999,1999,3,16,20.31892674
3/17/1999,1999,3,17,14.90054627
3/18/1999,1999,3,18,102.9492288
3/19/1999,1999,3,19,162.5514139
3/20/1999,1999,3,20,257.373072
3/21/1999,1999,3,21,203.1892674
3/22/1999,1999,3,22,85.3394923
3/23/1999,1999,3,23,230.2811697
3/24/1999,1999,3,24,216.7352185
3/25/1999,1999,3,25,123.2681555
3/26/1999,1999,3,26,88.04868253
3/27/1999,1999,3,27,58.24758998
3/28/1999,1999,3,28,41.99244859
3/29/1999,1999,3,29,41.99244859
3/30/1999,1999,3,30,52.82920952
3/31/1999,1999,3,31,41.99244859
4/1/1999,1999,4,1,30.12625544
4/2/1999,1999,4,2,22.89595413
4/3/1999,1999,4,3,16.87070304
4/4/1999,1999,4,4,15.66565283
4/5/1999,1999,4,5,13.25555239
4/6/1999,1999,4,6,10.60444191
4/7/1999,1999,4,7,7.712321392
4/8/1999,1999,4,8,5.543231
4/9/1999,1999,4,9,4.699695848
4/10/1999,1999,4,10,3.856160696
4/11/1999,1999,4,11,2.530605457
4/12/1999,1999,4,12,2.169090391
4/13/1999,1999,4,13,1.687070304
4/14/1999,1999,4,14,1.325555239
4/15/1999,1999,4,15,0.843535152
4/16/1999,1999,4,16,6.721892885
4/17/1999,1999,4,17,6.721892885
4/18/1999,1999,4,18,3.841081649
4/19/1999,1999,4,19,3.841081649
4/20/1999,1999,4,20,3.841081649
4/21/1999,1999,4,21,3.841081649
4/22/1999,1999,4,22,3.841081649
4/23/1999,1999,4,23,3.841081649
4/24/1999,1999,4,24,3.841081649
4/25/1999,1999,4,25,3.841081649
4/26/1999,1999,4,26,3.841081649
4/27/1999,1999,4,27,3.841081649
4/28/1999,1999,4,28,3.841081649
4/29/1999,1999,4,29,10.56297453
4/30/1999,1999,4,30,13.44378577
5/1/1999,1999,5,1,4.356747273
5/2/1999,1999,5,2,4.356747273
5/3/1999,1999,5,3,2.662456667
5/4/1999,1999,5,4,1.694290606
5/5/1999,1999,5,5,0.968166061
5/6/1999,1999,5,6,8.47145303
5/7/1999,1999,5,7,17.91107212
5/8/1999,1999,5,8,10.16574364
5/9/1999,1999,5,9,10.16574364
5/10/1999,1999,5,10,11.1339097
5/11/1999,1999,5,11,10.16574364
5/12/1999,1999,5,12,11.1339097
5/13/1999,1999,5,13,14.52249091
5/14/1999,1999,5,14,12.8282003
5/15/1999,1999,5,15,9.439619091
5/16/1999,1999,5,16,10.92366223
5/17/1999,1999,5,17,9.558204452
5/18/1999,1999,5,18,7.168653339
5/19/1999,1999,5,19,4.779102226
5/20/1999,1999,5,20,3.755008892
5/21/1999,1999,5,21,2.389551113
5/22/1999,1999,5,22,1.365457779
5/23/1999,1999,5,23,33.79508003
5/24/1999,1999,5,24,54.61831115
5/25/1999,1999,5,25,33.79508003
5/26/1999,1999,5,26,21.84732446
5/27/1999,1999,5,27,11.94775556
5/28/1999,1999,5,28,7.168653339
5/29/1999,1999,5,29,4.779102226
5/30/1999,1999,5,30,3.755008892
5/31/1999,1999,5,31,3.755008892
6/1/1999,1999,6,1,0.064558265
6/2/1999,1999,6,2,0.064558265
6/3/1999,1999,6,3,17.52295774
6/4/1999,1999,6,4,157.7066196
6/5/1999,1999,6,5,80.23670121
6/6/1999,1999,6,6,37.81269827
6/7/1999,1999,6,7,21.21200147
6/8/1999,1999,6,8,16.6006968
6/9/1999,1999,6,9,17.52295774
6/10/1999,1999,6,10,23.05652334
6/11/1999,1999,6,11,17.52295774
6/12/1999,1999,6,12,11.0671312
6/13/1999,1999,6,13,9.222609335
6/14/1999,1999,6,14,8.577026681
6/15/1999,1999,6,15,8.115896215
6/16/1999,1999,6,16,1.273490209
6/17/1999,1999,6,17,0.929303666
6/18/1999,1999,6,18,0.688373086
6/19/1999,1999,6,19,0.464651833
6/20/1999,1999,6,20,0.309767889
6/21/1999,1999,6,21,0.223721253
6/22/1999,1999,6,22,0.172093272
6/23/1999,1999,6,23,0.122186223
6/24/1999,1999,6,24,1.325118191
6/25/1999,1999,6,25,11.87443574
6/26/1999,1999,6,26,11.87443574
6/27/1999,1999,6,27,12.04652901
6/28/1999,1999,6,28,12.90699537
6/29/1999,1999,6,29,12.39071555
6/30/1999,1999,6,30,11.87443574
7/1/1999,1999,7,1,3.315490227
7/2/1999,1999,7,2,3.268793181
7/3/1999,1999,7,3,3.128702045
7/4/1999,1999,7,4,1.587699545
7/5/1999,1999,7,5,0.653758636
7/6/1999,1999,7,6,0.322209614
7/7/1999,1999,7,7,0.205467
7/8/1999,1999,7,8,0.158769955
7/9/1999,1999,7,9,0.107403205
7/10/1999,1999,7,10,0.084054682
7/11/1999,1999,7,11,0.065375864
7/12/1999,1999,7,12,0.056036455
7/13/1999,1999,7,13,0.046697045
7/14/1999,1999,7,14,0.037824607
7/15/1999,1999,7,15,0.0410934
7/16/1999,1999,7,16,0
7/17/1999,1999,7,17,0
7/18/1999,1999,7,18,0
7/19/1999,1999,7,19,0
7/20/1999,1999,7,20,0
7/21/1999,1999,7,21,0
7/22/1999,1999,7,22,0
7/23/1999,1999,7,23,0
7/24/1999,1999,7,24,0
7/25/1999,1999,7,25,0
7/26/1999,1999,7,26,0
7/27/1999,1999,7,27,0
7/28/1999,1999,7,28,0
7/29/1999,1999,7,29,0
7/30/1999,1999,7,30,0
7/31/1999,1999,7,31,0
8/1/1999,1999,8,1,0
8/2/1999,1999,8,2,0
8/3/1999,1999,8,3,0
8/4/1999,1999,8,4,0
8/5/1999,1999,8,5,0
8/6/1999,1999,8,6,0
8/7/1999,1999,8,7,0
8/8/1999,1999,8,8,0
8/9/1999,1999,8,9,0
8/10/1999,1999,8,10,0
8/11/1999,1999,8,11,0
8/12/1999,1999,8,12,0
8/13/1999,1999,8,13,0
8/14/1999,1999,8,14,0
8/15/1999,1999,8,15,0
8/16/1999,1999,8,16,0
8/17/1999,1999,8,17,0
8/18/1999,1999,8,18,0
8/19/1999,1999,8,19,0
8/20/1999,1999,8,20,0
8/21/1999,1999,8,21,0
8/22/1999,1999,8,22,0
8/23/1999,1999,8,23,0
8/24/1999,1999,8,24,0
8/25/1999,1999,8,25,0
8/26/1999,1999,8,26,0
8/27/1999,1999,8,27,0
8/28/1999,1999,8,28,0
8/29/1999,1999,8,29,0
8/30/1999,1999,8,30,0
8/31/1999,1999,8,31,0
9/1/1999,1999,9,1,0
9/2/1999,1999,9,2,0
9/3/1999,1999,9,3,0
9/4/1999,1999,9,4,0
9/5/1999,1999,9,5,0
9/6/1999,1999,9,6,0
9/7/1999,1999,9,7,0
9/8/1999,1999,9,8,0
9/9/1999,1999,9,9,0
9/10/1999,1999,9,10,0
9/11/1999,1999,9,11,0
9/12/1999,1999,9,12,0
9/13/1999,1999,9,13,0
9/14/1999,1999,9,14,0
9/15/1999,1999,9,15,0
9/16/1999,1999,9,16,0
9/17/1999,1999,9,17,0
9/18/1999,1999,9,18,0
9/19/1999,1999,9,19,0
9/20/1999,1999,9,20,0
9/21/1999,1999,9,21,0
9/22/1999,1999,9,22,0
9/23/1999,1999,9,23,0
9/24/1999,1999,9,24,0
9/25/1999,1999,9,25,0
9/26/1999,1999,9,26,0
9/27/1999,1999,9,27,0
9/28/1999,1999,9,28,0
9/29/1999,1999,9,29,0
9/30/1999,1999,9,30,0
10/1/1999,1999,10,1,0
10/2/1999,1999,10,2,0
10/3/1999,1999,10,3,0
10/4/1999,1999,10,4,0
10/5/1999,1999,10,5,0
10/6/1999,1999,10,6,0
10/7/1999,1999,10,7,0
10/8/1999,1999,10,8,0
10/9/1999,1999,10,9,0
10/10/1999,1999,10,10,0
10/11/1999,1999,10,11,0
10/12/1999,1999,10,12,0
10/13/1999,1999,10,13,0
10/14/1999,1999,10,14,0
10/15/1999,1999,10,15,0
10/16/1999,1999,10,16,0
10/17/1999,1999,10,17,0
10/18/1999,1999,10,18,0
10/19/1999,1999,10,19,0
10/20/1999,1999,10,20,0
10/21/1999,1999,10,21,0
10/22/1999,1999,10,22,0
10/23/1999,1999,10,23,0
10/24/1999,1999,10,24,0
10/25/1999,1999,10,25,0
10/26/1999,1999,10,26,0
10/27/1999,1999,10,27,0
10/28/1999,1999,10,28,0
10/29/1999,1999,10,29,0
10/30/1999,1999,10,30,0
10/31/1999,1999,10,31,0
11/1/1999,1999,11,1,0.181333333
11/2/1999,1999,11,2,0.136
11/3/1999,1999,11,3,0.136
11/4/1999,1999,11,4,0.136
11/5/1999,1999,11,5,0.181333333
11/6/1999,1999,11,6,0.272
11/7/1999,1999,11,7,0.272
11/8/1999,1999,11,8,0.272
11/9/1999,1999,11,9,0.272
11/10/1999,1999,11,10,0.272
11/11/1999,1999,11,11,0.272
11/12/1999,1999,11,12,0.272
11/13/1999,1999,11,13,0.272
11/14/1999,1999,11,14,0.272
11/15/1999,1999,11,15,0.226666667
11/16/1999,1999,11,16,0.226666667
11/17/1999,1999,11,17,0.226666667
11/18/1999,1999,11,18,0.226666667
11/19/1999,1999,11,19,0.226666667
11/20/1999,1999,11,20,0.272
11/21/1999,1999,11,21,0.272
11/22/1999,1999,11,22,0.272
11/23/1999,1999,11,23,0.272
11/24/1999,1999,11,24,0.272
11/25/1999,1999,11,25,0.272
11/26/1999,1999,11,26,0.272
11/27/1999,1999,11,27,0.453333333
11/28/1999,1999,11,28,0.453333333
11/29/1999,1999,11,29,3.173333333
11/30/1999,1999,11,30,3.173333333
12/1/1999,1999,12,1,0.193958333
12/2/1999,1999,12,2,0.193958333
12/3/1999,1999,12,3,0.193958333
12/4/1999,1999,12,4,0.193958333
12/5/1999,1999,12,5,0.193958333
12/6/1999,1999,12,6,0.193958333
12/7/1999,1999,12,7,0.193958333
12/8/1999,1999,12,8,0.193958333
12/9/1999,1999,12,9,0.193958333
12/10/1999,1999,12,10,0.193958333
12/11/1999,1999,12,11,0.193958333
12/12/1999,1999,12,12,0.193958333
12/13/1999,1999,12,13,0.193958333
12/14/1999,1999,12,14,0.193958333
12/15/1999,1999,12,15,0.193958333
12/16/1999,1999,12,16,0.193958333
12/17/1999,1999,12,17,0.221666667
12/18/1999,1999,12,18,0.221666667
12/19/1999,1999,12,19,0.221666667
12/20/1999,1999,12,20,0.221666667
12/21/1999,1999,12,21,0.221666667
12/22/1999,1999,12,22,0.221666667
12/23/1999,1999,12,23,0.221666667
12/24/1999,1999,12,24,0.221666667
12/25/1999,1999,12,25,0.221666667
12/26/1999,1999,12,26,0.249375
12/27/1999,1999,12,27,0.277083333
12/28/1999,1999,12,28,0.277083333
12/29/1999,1999,12,29,0.277083333
12/30/1999,1999,12,30,0.277083333
