Date,Year,Month,Day,Flow
2008-12-25,2008,12,25,0.11
2008-12-26,2008,12,26,0.11
2008-12-27,2008,12,27,0.14
2008-12-28,2008,12,28,0.17
2008-12-29,2008,12,29,0.14
2008-12-30,2008,12,30,0.14
2008-12-31,2008,12,31,0.14
2009-01-01,2009,1,1,0.15
2009-01-02,2009,1,2,0.12
2009-01-03,2009,1,3,0.06
2009-01-04,2009,1,4,0.06
2009-01-05,2009,1,5,0.09
2009-01-06,2009,1,6,0.09
2009-01-07,2009,1,7,0.06
2009-01-08,2009,1,8,0.09
2009-01-09,2009,1,9,0.09
2009-01-10,2009,1,10,0.09
2009-01-11,2009,1,11,0.09
2009-01-12,2009,1,12,0.09
2009-01-13,2009,1,13,0.09
2009-01-14,2009,1,14,0.06
2009-01-15,2009,1,15,0.09
2009-01-16,2009,1,16,0.12
2009-01-17,2009,1,17,0.12
2009-01-18,2009,1,18,0.15
2009-01-19,2009,1,19,0.19
2009-01-20,2009,1,20,0.22
2009-01-21,2009,1,21,0.25
2009-01-22,2009,1,22,0.15
2009-01-23,2009,1,23,0.09
2009-01-24,2009,1,24,0
2009-01-25,2009,1,25,0
2009-01-26,2009,1,26,0
2009-01-27,2009,1,27,0
2009-01-28,2009,1,28,0.09
2009-01-29,2009,1,29,0.09
2009-01-30,2009,1,30,0.12
2009-01-31,2009,1,31,0.09
2009-02-01,2009,2,1,0.08
2009-02-02,2009,2,2,0.08
2009-02-03,2009,2,3,0.08
2009-02-04,2009,2,4,0.11
2009-02-05,2009,2,5,0.17
2009-02-06,2009,2,6,0.34
2009-02-07,2009,2,7,0.58
2009-02-08,2009,2,8,0.58
2009-02-09,2009,2,9,0.58
2009-02-10,2009,2,10,0.52
2009-02-11,2009,2,11,0.46
2009-02-12,2009,2,12,0.4
2009-02-13,2009,2,13,0.34
2009-02-14,2009,2,14,0.28
2009-02-15,2009,2,15,0.58
2009-02-16,2009,2,16,1.16
2009-02-17,2009,2,17,1.75
2009-02-18,2009,2,18,2.34
2009-02-19,2009,2,19,2.93
2009-02-20,2009,2,20,2.34
2009-02-21,2009,2,21,2.93
2009-02-22,2009,2,22,2.34
2009-02-23,2009,2,23,2.93
2009-02-24,2009,2,24,2.34
2009-02-25,2009,2,25,1.75
2009-02-26,2009,2,26,1.75
2009-02-27,2009,2,27,2.34
2009-02-28,2009,2,28,3.51
2009-03-01,2009,3,1,0
2009-03-02,2009,3,2,0
2009-03-03,2009,3,3,0
2009-03-04,2009,3,4,0
2009-03-05,2009,3,5,0
2009-03-06,2009,3,6,0
2009-03-07,2009,3,7,0
2009-03-08,2009,3,8,0
2009-03-09,2009,3,9,0
2009-03-10,2009,3,10,0
2009-03-11,2009,3,11,0
2009-03-12,2009,3,12,0
2009-03-13,2009,3,13,0
2009-03-14,2009,3,14,0
2009-03-15,2009,3,15,0.93
2009-03-16,2009,3,16,1.87
2009-03-17,2009,3,17,3.74
2009-03-18,2009,3,18,3.74
2009-03-19,2009,3,19,3.74
2009-03-20,2009,3,20,10.31
2009-03-21,2009,3,21,16.87
2009-03-22,2009,3,22,13.12
2009-03-23,2009,3,23,13.12
2009-03-24,2009,3,24,13.12
2009-03-25,2009,3,25,10.31
2009-03-26,2009,3,26,13.12
2009-03-27,2009,3,27,19.68
2009-03-28,2009,3,28,26.25
2009-03-29,2009,3,29,32.82
2009-03-30,2009,3,30,47.82
2009-03-31,2009,3,31,52.5
2009-04-01,2009,4,1,9.59
2009-04-02,2009,4,2,10
2009-04-03,2009,4,3,9.59
2009-04-04,2009,4,4,9.09
2009-04-05,2009,4,5,8.09
2009-04-06,2009,4,6,7.59
2009-04-07,2009,4,7,7.2
2009-04-08,2009,4,8,6.39
2009-04-09,2009,4,9,7.9
2009-04-10,2009,4,10,9.99
2009-04-11,2009,4,11,9.99
2009-04-12,2009,4,12,10
2009-04-13,2009,4,13,10
2009-04-14,2009,4,14,9.59
2009-04-15,2009,4,15,12
2009-04-16,2009,4,16,19
2009-04-17,2009,4,17,14
2009-04-18,2009,4,18,12
2009-04-19,2009,4,19,10.01
2009-04-20,2009,4,20,9.3
2009-04-21,2009,4,21,9.5
2009-04-22,2009,4,22,10.03
2009-04-23,2009,4,23,10.01
2009-04-24,2009,4,24,14.01
2009-04-25,2009,4,25,19.01
2009-04-26,2009,4,26,17.02
2009-04-27,2009,4,27,14.06
2009-04-28,2009,4,28,19.07
2009-04-29,2009,4,29,50.04
2009-04-30,2009,4,30,70.04
2009-05-01,2009,5,1,52.11
2009-05-02,2009,5,2,49.2
2009-05-03,2009,5,3,47.17
2009-05-04,2009,5,4,55.26
2009-05-05,2009,5,5,97.25
2009-05-06,2009,5,6,76.4
2009-05-07,2009,5,7,57.32
2009-05-08,2009,5,8,51.22
2009-05-09,2009,5,9,56.17
2009-05-10,2009,5,10,53.11
2009-05-11,2009,5,11,54.18
2009-05-12,2009,5,12,60.26
2009-05-13,2009,5,13,57.25
2009-05-14,2009,5,14,74.17
2009-05-15,2009,5,15,79.18
2009-05-16,2009,5,16,79.17
2009-05-17,2009,5,17,64.31
2009-05-18,2009,5,18,62.16
2009-05-19,2009,5,19,69.26
2009-05-20,2009,5,20,64.21
2009-05-21,2009,5,21,58.16
2009-05-22,2009,5,22,58.13
2009-05-23,2009,5,23,52.24
2009-05-24,2009,5,24,49.25
2009-05-25,2009,5,25,50.33
2009-05-26,2009,5,26,52.39
2009-05-27,2009,5,27,44.69
2009-05-28,2009,5,28,35.68
2009-05-29,2009,5,29,36.65
2009-05-30,2009,5,30,30.71
2009-05-31,2009,5,31,29.7
2009-06-01,2009,6,1,30.93
2009-06-02,2009,6,2,31.82
2009-06-03,2009,6,3,30.81
2009-06-04,2009,6,4,27.7
2009-06-05,2009,6,5,26.11
2009-06-06,2009,6,6,28.66
2009-06-07,2009,6,7,36.51
2009-06-08,2009,6,8,41.51
2009-06-09,2009,6,9,37.6
2009-06-10,2009,6,10,41.83
2009-06-11,2009,6,11,42.87
2009-06-12,2009,6,12,41.09
2009-06-13,2009,6,13,40.23
2009-06-14,2009,6,14,37.31
2009-06-15,2009,6,15,34.19
2009-06-16,2009,6,16,32.39
2009-06-17,2009,6,17,32.58
2009-06-18,2009,6,18,31.53
2009-06-19,2009,6,19,29.5
2009-06-20,2009,6,20,29.42
2009-06-21,2009,6,21,31.21
2009-06-22,2009,6,22,39.24
2009-06-23,2009,6,23,44.57
2009-06-24,2009,6,24,42.66
2009-06-25,2009,6,25,36.64
2009-06-26,2009,6,26,30.81
2009-06-27,2009,6,27,26.64
2009-06-28,2009,6,28,22.82
2009-06-29,2009,6,29,21.67
2009-06-30,2009,6,30,20.42
2009-07-01,2009,7,1,18.11
2009-07-02,2009,7,2,16.18
2009-07-03,2009,7,3,15.19
2009-07-04,2009,7,4,14.18
2009-07-05,2009,7,5,11.19
2009-07-06,2009,7,6,8.59
2009-07-07,2009,7,7,5.75
2009-07-08,2009,7,8,5.71
2009-07-09,2009,7,9,6.11
2009-07-10,2009,7,10,6.21
2009-07-11,2009,7,11,5.92
2009-07-12,2009,7,12,6.22
2009-07-13,2009,7,13,4.43
2009-07-14,2009,7,14,4.73
2009-07-15,2009,7,15,3.94
2009-07-16,2009,7,16,5.35
2009-07-17,2009,7,17,6.35
2009-07-18,2009,7,18,4.36
2009-07-19,2009,7,19,2.26
2009-07-20,2009,7,20,0.75
2009-07-21,2009,7,21,0.51
2009-07-22,2009,7,22,0.35
2009-07-23,2009,7,23,0.12
2009-07-24,2009,7,24,0.07
2009-07-25,2009,7,25,0
2009-07-26,2009,7,26,0
2009-07-27,2009,7,27,0
2009-07-28,2009,7,28,0
2009-07-29,2009,7,29,0
2009-07-30,2009,7,30,0
2009-07-31,2009,7,31,0
2009-08-01,2009,8,1,0
2009-08-02,2009,8,2,0
2009-08-03,2009,8,3,0
2009-08-04,2009,8,4,0
2009-08-05,2009,8,5,0.01
2009-08-06,2009,8,6,0.14
2009-08-07,2009,8,7,0.27
2009-08-08,2009,8,8,0.31
2009-08-09,2009,8,9,0.36
2009-08-10,2009,8,10,0.26
2009-08-11,2009,8,11,0.32
2009-08-12,2009,8,12,0.7
2009-08-13,2009,8,13,0.29
2009-08-14,2009,8,14,0.58
2009-08-15,2009,8,15,0.84
2009-08-16,2009,8,16,4.13
2009-08-17,2009,8,17,6.83
2009-08-18,2009,8,18,7.53
2009-08-19,2009,8,19,8.83
2009-08-20,2009,8,20,7.63
2009-08-21,2009,8,21,4.13
2009-08-22,2009,8,22,2.83
2009-08-23,2009,8,23,2.13
2009-08-24,2009,8,24,1.93
2009-08-25,2009,8,25,1.63
2009-08-26,2009,8,26,1.23
2009-08-27,2009,8,27,0.84
2009-08-28,2009,8,28,0.64
2009-08-29,2009,8,29,0.29
2009-08-30,2009,8,30,0.19
2009-08-31,2009,8,31,0.1
2009-09-01,2009,9,1,0.13
2009-09-02,2009,9,2,0.22
2009-09-03,2009,9,3,0.24
2009-09-04,2009,9,4,0.2
2009-09-05,2009,9,5,0.19
2009-09-06,2009,9,6,0.18
2009-09-07,2009,9,7,0.14
2009-09-08,2009,9,8,0.02
2009-09-09,2009,9,9,0.01
2009-09-10,2009,9,10,0.01
2009-09-11,2009,9,11,0
2009-09-12,2009,9,12,0
2009-09-13,2009,9,13,0.01
2009-09-14,2009,9,14,0.11
2009-09-15,2009,9,15,0.03
2009-09-16,2009,9,16,0
2009-09-17,2009,9,17,0
2009-09-18,2009,9,18,0
2009-09-19,2009,9,19,0
2009-09-20,2009,9,20,0
2009-09-21,2009,9,21,0
2009-09-22,2009,9,22,0
2009-09-23,2009,9,23,0
2009-09-24,2009,9,24,0
2009-09-25,2009,9,25,0
2009-09-26,2009,9,26,0
2009-09-27,2009,9,27,0
2009-09-28,2009,9,28,0
2009-09-29,2009,9,29,0.04
2009-09-30,2009,9,30,0.16
2009-10-01,2009,10,1,0.59
2009-10-02,2009,10,2,0.54
2009-10-03,2009,10,3,0.52
2009-10-04,2009,10,4,0.49
2009-10-05,2009,10,5,0.44
2009-10-06,2009,10,6,0.44
2009-10-07,2009,10,7,0.39
2009-10-08,2009,10,8,0.36
2009-10-09,2009,10,9,0.32
2009-10-10,2009,10,10,0.3
2009-10-11,2009,10,11,0.27
2009-10-12,2009,10,12,0.27
2009-10-13,2009,10,13,0.27
2009-10-14,2009,10,14,0.25
2009-10-15,2009,10,15,1.54
2009-10-16,2009,10,16,1.56
2009-10-17,2009,10,17,2.19
2009-10-18,2009,10,18,3
2009-10-19,2009,10,19,2.8
2009-10-20,2009,10,20,3.43
2009-10-21,2009,10,21,3.91
2009-10-22,2009,10,22,3.68
2009-10-23,2009,10,23,3.35
2009-10-24,2009,10,24,3.18
2009-10-25,2009,10,25,3.15
2009-10-26,2009,10,26,3.45
2009-10-27,2009,10,27,3.71
2009-10-28,2009,10,28,3.5
2009-10-29,2009,10,29,3.41
2009-10-30,2009,10,30,3.26
2009-10-31,2009,10,31,3.21
2009-11-01,2009,11,1,5.55
2009-11-02,2009,11,2,5.27
2009-11-03,2009,11,3,4.94
2009-11-04,2009,11,4,4.94
2009-11-05,2009,11,5,4.94
2009-11-06,2009,11,6,4.99
2009-11-07,2009,11,7,5.38
2009-11-08,2009,11,8,5.27
2009-11-09,2009,11,9,4.99
2009-11-10,2009,11,10,4.88
2009-11-11,2009,11,11,4.49
2009-11-12,2009,11,12,5.22
2009-11-13,2009,11,13,4.16
2009-11-14,2009,11,14,3.49
2009-11-15,2009,11,15,3.15
2009-11-16,2009,11,16,4.49
2009-11-17,2009,11,17,5.1
2009-11-18,2009,11,18,6.11
2009-11-19,2009,11,19,6.11
2009-11-20,2009,11,20,5.49
2009-11-21,2009,11,21,7.22
2009-11-22,2009,11,22,5.55
2009-11-23,2009,11,23,5.33
2009-11-24,2009,11,24,4.55
2009-11-25,2009,11,25,3.21
2009-11-26,2009,11,26,5.55
2009-11-27,2009,11,27,7.22
2009-11-28,2009,11,28,7.22
2009-11-29,2009,11,29,4.27
2009-11-30,2009,11,30,3.88
2009-12-01,2009,12,1,3.87
2009-12-02,2009,12,2,2.98
2009-12-03,2009,12,3,2.38
2009-12-04,2009,12,4,2.98
2009-12-05,2009,12,5,2.38
2009-12-06,2009,12,6,1.49
2009-12-07,2009,12,7,0.59
2009-12-08,2009,12,8,0.17
2009-12-09,2009,12,9,0.23
2009-12-10,2009,12,10,0.29
2009-12-11,2009,12,11,0.32
2009-12-12,2009,12,12,0.35
2009-12-13,2009,12,13,0.05
2009-12-14,2009,12,14,0
2009-12-15,2009,12,15,0.17
2009-12-16,2009,12,16,0.29
2009-12-17,2009,12,17,0.59
2009-12-18,2009,12,18,0.89
2009-12-19,2009,12,19,0.89
2009-12-20,2009,12,20,0.59
2009-12-21,2009,12,21,0.59
2009-12-22,2009,12,22,0.23
2009-12-23,2009,12,23,0.05
2009-12-24,2009,12,24,0.05
2009-12-25,2009,12,25,0
2009-12-26,2009,12,26,0
2009-12-27,2009,12,27,0
2009-12-28,2009,12,28,0
2009-12-29,2009,12,29,0
2009-12-30,2009,12,30,0.2
2009-12-31,2009,12,31,0.05
2010-01-01,2010,1,1,0
2010-01-02,2010,1,2,0
2010-01-03,2010,1,3,0
2010-01-04,2010,1,4,0
2010-01-05,2010,1,5,0
2010-01-06,2010,1,6,0
2010-01-07,2010,1,7,0
2010-01-08,2010,1,8,0
2010-01-09,2010,1,9,0
2010-01-10,2010,1,10,0
2010-01-11,2010,1,11,0
2010-01-12,2010,1,12,0
2010-01-13,2010,1,13,0.09
2010-01-14,2010,1,14,0.09
2010-01-15,2010,1,15,0.09
2010-01-16,2010,1,16,0.09
2010-01-17,2010,1,17,0
2010-01-18,2010,1,18,0
2010-01-19,2010,1,19,0
2010-01-20,2010,1,20,0
2010-01-21,2010,1,21,0
2010-01-22,2010,1,22,0
2010-01-23,2010,1,23,0
2010-01-24,2010,1,24,0
2010-01-25,2010,1,25,0
2010-01-26,2010,1,26,0
2010-01-27,2010,1,27,0
2010-01-28,2010,1,28,0
2010-01-29,2010,1,29,0
2010-01-30,2010,1,30,0
2010-01-31,2010,1,31,0
2010-02-01,2010,2,1,0
2010-02-02,2010,2,2,0
2010-02-03,2010,2,3,0
2010-02-04,2010,2,4,0
2010-02-05,2010,2,5,0
2010-02-06,2010,2,6,0
2010-02-07,2010,2,7,0
2010-02-08,2010,2,8,0
2010-02-09,2010,2,9,0
2010-02-10,2010,2,10,0
2010-02-11,2010,2,11,0
2010-02-12,2010,2,12,0
2010-02-13,2010,2,13,0
2010-02-14,2010,2,14,0
2010-02-15,2010,2,15,0
2010-02-16,2010,2,16,0
2010-02-17,2010,2,17,0
2010-02-18,2010,2,18,0
2010-02-19,2010,2,19,0
2010-02-20,2010,2,20,0
2010-02-21,2010,2,21,0
2010-02-22,2010,2,22,0
2010-02-23,2010,2,23,0
2010-02-24,2010,2,24,0
2010-02-25,2010,2,25,0
2010-02-26,2010,2,26,0
2010-02-27,2010,2,27,0
2010-02-28,2010,2,28,0
2010-03-01,2010,3,1,0
2010-03-02,2010,3,2,0
2010-03-03,2010,3,3,0
2010-03-04,2010,3,4,0
2010-03-05,2010,3,5,0
2010-03-06,2010,3,6,0
2010-03-07,2010,3,7,0
2010-03-08,2010,3,8,0
2010-03-09,2010,3,9,0
2010-03-10,2010,3,10,0
2010-03-11,2010,3,11,0
2010-03-12,2010,3,12,0.09
2010-03-13,2010,3,13,0.19
2010-03-14,2010,3,14,0.39
2010-03-15,2010,3,15,0.89
2010-03-16,2010,3,16,0.79
2010-03-17,2010,3,17,0.79
2010-03-18,2010,3,18,0.69
2010-03-19,2010,3,19,0.59
2010-03-20,2010,3,20,0.59
2010-03-21,2010,3,21,0.59
2010-03-22,2010,3,22,0.79
2010-03-23,2010,3,23,0.69
2010-03-24,2010,3,24,0.69
2010-03-25,2010,3,25,0.7
2010-03-26,2010,3,26,0.7
2010-03-27,2010,3,27,0.8
2010-03-28,2010,3,28,1
2010-03-29,2010,3,29,1.1
2010-03-30,2010,3,30,1.2
2010-03-31,2010,3,31,1.29
2010-04-01,2010,4,1,17.09
2010-04-02,2010,4,2,15.99
2010-04-03,2010,4,3,13.59
2010-04-04,2010,4,4,11.2
2010-04-05,2010,4,5,8.59
2010-04-06,2010,4,6,4.99
2010-04-07,2010,4,7,4.2
2010-04-08,2010,4,8,4.8
2010-04-09,2010,4,9,4
2010-04-10,2010,4,10,2.79
2010-04-11,2010,4,11,2.49
2010-04-12,2010,4,12,2.39
2010-04-13,2010,4,13,8.69
2010-04-14,2010,4,14,18.19
2010-04-15,2010,4,15,21.6
2010-04-16,2010,4,16,19.56
2010-04-17,2010,4,17,22.27
2010-04-18,2010,4,18,33.18
2010-04-19,2010,4,19,33.22
2010-04-20,2010,4,20,36.05
2010-04-21,2010,4,21,37.56
2010-04-22,2010,4,22,39.86
2010-04-23,2010,4,23,45.62
2010-04-24,2010,4,24,47.3
2010-04-25,2010,4,25,43.8
2010-04-26,2010,4,26,42.44
2010-04-27,2010,4,27,39.89
2010-04-28,2010,4,28,35.71
2010-04-29,2010,4,29,43.91
2010-04-30,2010,4,30,77.38
2010-05-01,2010,5,1,87.34
2010-05-02,2010,5,2,73.17
2010-05-03,2010,5,3,74.62
2010-05-04,2010,5,4,89.08
2010-05-05,2010,5,5,132.04
2010-05-06,2010,5,6,87.85
2010-05-07,2010,5,7,174.1
2010-05-08,2010,5,8,196.14
2010-05-09,2010,5,9,181.15
2010-05-10,2010,5,10,199.14
2010-05-11,2010,5,11,203.18
2010-05-12,2010,5,12,207.18
2010-05-13,2010,5,13,228.16
2010-05-14,2010,5,14,254.22
2010-05-15,2010,5,15,293.23
2010-05-16,2010,5,16,337.28
2010-05-17,2010,5,17,389.27
2010-05-18,2010,5,18,384.35
2010-05-19,2010,5,19,413.5
2010-05-20,2010,5,20,398.41
2010-05-21,2010,5,21,315.48
2010-05-22,2010,5,22,315.32
2010-05-23,2010,5,23,292.34
2010-05-24,2010,5,24,233.45
2010-05-25,2010,5,25,206.47
2010-05-26,2010,5,26,262.63
2010-05-27,2010,5,27,228.54
2010-05-28,2010,5,28,230.24
2010-05-29,2010,5,29,334.31
2010-05-30,2010,5,30,339.5
2010-05-31,2010,5,31,269.61
2010-06-01,2010,6,1,257.6
2010-06-02,2010,6,2,229.83
2010-06-03,2010,6,3,214.1
2010-06-04,2010,6,4,194.99
2010-06-05,2010,6,5,182.05
2010-06-06,2010,6,6,167.99
2010-06-07,2010,6,7,155.73
2010-06-08,2010,6,8,142.95
2010-06-09,2010,6,9,131.66
2010-06-10,2010,6,10,127.67
2010-06-11,2010,6,11,120.52
2010-06-12,2010,6,12,113.59
2010-06-13,2010,6,13,105.79
2010-06-14,2010,6,14,98.63
2010-06-15,2010,6,15,92.78
2010-06-16,2010,6,16,102.28
2010-06-17,2010,6,17,118.15
2010-06-18,2010,6,18,204.14
2010-06-19,2010,6,19,427.27
2010-06-20,2010,6,20,228.34
2010-06-21,2010,6,21,243.21
2010-06-22,2010,6,22,248.42
2010-06-23,2010,6,23,165.4
2010-06-24,2010,6,24,148.45
2010-06-25,2010,6,25,135.49
2010-06-26,2010,6,26,126.53
2010-06-27,2010,6,27,118.58
2010-06-28,2010,6,28,108.53
2010-06-29,2010,6,29,100.3
2010-06-30,2010,6,30,95.88
2010-07-01,2010,7,1,93.12
2010-07-02,2010,7,2,97.88
2010-07-03,2010,7,3,99.75
2010-07-04,2010,7,4,90.17
2010-07-05,2010,7,5,84.72
2010-07-06,2010,7,6,89.86
2010-07-07,2010,7,7,88.04
2010-07-08,2010,7,8,79.24
2010-07-09,2010,7,9,73.64
2010-07-10,2010,7,10,69.14
2010-07-11,2010,7,11,74.15
2010-07-12,2010,7,12,85.85
2010-07-13,2010,7,13,74.86
2010-07-14,2010,7,14,65.96
2010-07-15,2010,7,15,65.66
2010-07-16,2010,7,16,61.87
2010-07-17,2010,7,17,56.27
2010-07-18,2010,7,18,52.88
2010-07-19,2010,7,19,51.98
2010-07-20,2010,7,20,52.28
2010-07-21,2010,7,21,54.28
2010-07-22,2010,7,22,56.68
2010-07-23,2010,7,23,57.69
2010-07-24,2010,7,24,50.39
2010-07-25,2010,7,25,46.89
2010-07-26,2010,7,26,43.2
2010-07-27,2010,7,27,40.1
2010-07-28,2010,7,28,37.7
2010-07-29,2010,7,29,35.91
2010-07-30,2010,7,30,32.51
2010-07-31,2010,7,31,29.51
2010-08-01,2010,8,1,28.82
2010-08-02,2010,8,2,30.12
2010-08-03,2010,8,3,28.82
2010-08-04,2010,8,4,29.12
2010-08-05,2010,8,5,27.43
2010-08-06,2010,8,6,25.73
2010-08-07,2010,8,7,23.43
2010-08-08,2010,8,8,22.13
2010-08-09,2010,8,9,19.23
2010-08-10,2010,8,10,20.13
2010-08-11,2010,8,11,20.13
2010-08-12,2010,8,12,19.33
2010-08-13,2010,8,13,19.63
2010-08-14,2010,8,14,22.83
2010-08-15,2010,8,15,29.63
2010-08-16,2010,8,16,28.43
2010-08-17,2010,8,17,23.63
2010-08-18,2010,8,18,20.43
2010-08-19,2010,8,19,17.53
2010-08-20,2010,8,20,13.73
2010-08-21,2010,8,21,11.64
2010-08-22,2010,8,22,10.14
2010-08-23,2010,8,23,14.44
2010-08-24,2010,8,24,14.34
2010-08-25,2010,8,25,13.64
2010-08-26,2010,8,26,11.34
2010-08-27,2010,8,27,7.44
2010-08-28,2010,8,28,5.54
2010-08-29,2010,8,29,6.94
2010-08-30,2010,8,30,14.54
2010-08-31,2010,8,31,24.94
2010-09-01,2010,9,1,25.44
2010-09-02,2010,9,2,19.84
2010-09-03,2010,9,3,18.04
2010-09-04,2010,9,4,15.44
2010-09-05,2010,9,5,13.75
2010-09-06,2010,9,6,20.65
2010-09-07,2010,9,7,24.45
2010-09-08,2010,9,8,20.15
2010-09-09,2010,9,9,19.45
2010-09-10,2010,9,10,28.25
2010-09-11,2010,9,11,37.25
2010-09-12,2010,9,12,25.75
2010-09-13,2010,9,13,17.55
2010-09-14,2010,9,14,14.45
2010-09-15,2010,9,15,13.75
2010-09-16,2010,9,16,12.85
2010-09-17,2010,9,17,13.55
2010-09-18,2010,9,18,16.15
2010-09-19,2010,9,19,17.46
2010-09-20,2010,9,20,18.36
2010-09-21,2010,9,21,22.16
2010-09-22,2010,9,22,23.16
2010-09-23,2010,9,23,24.46
2010-09-24,2010,9,24,21.56
2010-09-25,2010,9,25,16.86
2010-09-26,2010,9,26,14.16
2010-09-27,2010,9,27,11.56
2010-09-28,2010,9,28,9.56
2010-09-29,2010,9,29,8.26
2010-09-30,2010,9,30,8.26
2010-10-01,2010,10,1,7.66
2010-10-02,2010,10,2,7.46
2010-10-03,2010,10,3,7.36
2010-10-04,2010,10,4,6.77
2010-10-05,2010,10,5,6.47
2010-10-06,2010,10,6,6.97
2010-10-07,2010,10,7,7.87
2010-10-08,2010,10,8,7.37
2010-10-09,2010,10,9,6.57
2010-10-10,2010,10,10,6.47
2010-10-11,2010,10,11,6.97
2010-10-12,2010,10,12,8.27
2010-10-13,2010,10,13,10.57
2010-10-14,2010,10,14,10.27
2010-10-15,2010,10,15,9.87
2010-10-16,2010,10,16,9.97
2010-10-17,2010,10,17,9.67
2010-10-18,2010,10,18,10.27
2010-10-19,2010,10,19,11.27
2010-10-20,2010,10,20,10.97
2010-10-21,2010,10,21,11.58
2010-10-22,2010,10,22,11.58
2010-10-23,2010,10,23,13.28
2010-10-24,2010,10,24,10.78
2010-10-25,2010,10,25,9.58
2010-10-26,2010,10,26,11.58
2010-10-27,2010,10,27,13.68
2010-10-28,2010,10,28,12.68
2010-10-29,2010,10,29,12.58
2010-10-30,2010,10,30,12.78
2010-10-31,2010,10,31,14.78
2010-11-01,2010,11,1,4.28
2010-11-02,2010,11,2,4.08
2010-11-03,2010,11,3,3.68
2010-11-04,2010,11,4,3.68
2010-11-05,2010,11,5,3.58
2010-11-06,2010,11,6,4.08
2010-11-07,2010,11,7,3.98
2010-11-08,2010,11,8,3.68
2010-11-09,2010,11,9,4.58
2010-11-10,2010,11,10,4.68
2010-11-11,2010,11,11,4.48
2010-11-12,2010,11,12,4.08
2010-11-13,2010,11,13,4.68
2010-11-14,2010,11,14,3.98
2010-11-15,2010,11,15,3.88
2010-11-16,2010,11,16,3.58
2010-11-17,2010,11,17,3.58
2010-11-18,2010,11,18,3.58
2010-11-19,2010,11,19,2.58
2010-11-20,2010,11,20,2.58
2010-11-21,2010,11,21,2.58
2010-11-22,2010,11,22,2.78
2010-11-23,2010,11,23,2.78
2010-11-24,2010,11,24,2.78
2010-11-25,2010,11,25,3.58
2010-11-26,2010,11,26,4.78
2010-11-27,2010,11,27,4.19
2010-11-28,2010,11,28,3.59
2010-11-29,2010,11,29,3.59
2010-11-30,2010,11,30,3.59
2010-12-01,2010,12,1,4.19
2010-12-02,2010,12,2,3.39
2010-12-03,2010,12,3,3.39
2010-12-04,2010,12,4,3.39
2010-12-05,2010,12,5,3.39
2010-12-06,2010,12,6,2.39
2010-12-07,2010,12,7,3.39
2010-12-08,2010,12,8,7.09
2010-12-09,2010,12,9,8.39
2010-12-10,2010,12,10,6.59
2010-12-11,2010,12,11,5.19
2010-12-12,2010,12,12,3.29
2010-12-13,2010,12,13,4.09
2010-12-14,2010,12,14,5.69
2010-12-15,2010,12,15,4.89
2010-12-16,2010,12,16,4.29
2010-12-17,2010,12,17,4.09
2010-12-18,2010,12,18,3.59
2010-12-19,2010,12,19,2.89
2010-12-20,2010,12,20,1.99
2010-12-21,2010,12,21,1.19
2010-12-22,2010,12,22,1.19
2010-12-23,2010,12,23,1.79
2010-12-24,2010,12,24,1.79
2010-12-25,2010,12,25,2.49
2010-12-26,2010,12,26,2.59
2010-12-27,2010,12,27,3.39
2010-12-28,2010,12,28,3.29
2010-12-29,2010,12,29,2.59
2010-12-30,2010,12,30,2.59
2010-12-31,2010,12,31,1.79
2011-01-01,2011,1,1,1.99
2011-01-02,2011,1,2,3.39
2011-01-03,2011,1,3,2.69
2011-01-04,2011,1,4,3.49
2011-01-05,2011,1,5,4.19
2011-01-06,2011,1,6,4.59
2011-01-07,2011,1,7,4.09
2011-01-08,2011,1,8,4.19
2011-01-09,2011,1,9,3.29
2011-01-10,2011,1,10,2.49
2011-01-11,2011,1,11,1.59
2011-01-12,2011,1,12,2.59
2011-01-13,2011,1,13,2.69
2011-01-14,2011,1,14,2.69
2011-01-15,2011,1,15,2.69
2011-01-16,2011,1,16,2.79
2011-01-17,2011,1,17,2.69
2011-01-18,2011,1,18,2.69
2011-01-19,2011,1,19,2.59
2011-01-20,2011,1,20,3.49
2011-01-21,2011,1,21,4.19
2011-01-22,2011,1,22,4.19
2011-01-23,2011,1,23,4.19
2011-01-24,2011,1,24,4.19
2011-01-25,2011,1,25,4.19
2011-01-26,2011,1,26,5.09
2011-01-27,2011,1,27,5.19
2011-01-28,2011,1,28,5.19
2011-01-29,2011,1,29,3.49
2011-01-30,2011,1,30,2.89
2011-01-31,2011,1,31,2.19
2011-02-01,2011,2,1,0.49
2011-02-02,2011,2,2,0.59
2011-02-03,2011,2,3,0.99
2011-02-04,2011,2,4,1.19
2011-02-05,2011,2,5,0.99
2011-02-06,2011,2,6,0.69
2011-02-07,2011,2,7,0.59
2011-02-08,2011,2,8,0.59
2011-02-09,2011,2,9,0.79
2011-02-10,2011,2,10,1.19
2011-02-11,2011,2,11,1.59
2011-02-12,2011,2,12,2.09
2011-02-13,2011,2,13,2.49
2011-02-14,2011,2,14,3.19
2011-02-15,2011,2,15,4.09
2011-02-16,2011,2,16,4.09
2011-02-17,2011,2,17,3.79
2011-02-18,2011,2,18,3.69
2011-02-19,2011,2,19,3.69
2011-02-20,2011,2,20,4.29
2011-02-21,2011,2,21,4.79
2011-02-22,2011,2,22,6.39
